tsname,unit,fullname,methodology,source,comment,freq
POPNUM_Y,тыс.чел,Численность населения (на начало года)  (POPNUM_Y),"Текущие оценки численности населения на 1 января рассчитываются на основании итогов последней переписи населения, к которым ежегодно прибавляются числа родившихся и прибывших на данную территорию и из которых вычитаются числа умерших и выбывших с данной территории. Текущие оценки численности населения за прошедшие годы уточняются на основании итогов очередной переписи.",Федеральная служба государственной статистики,"Данные о численности населения на начало 2010г. и на начало 2011г. рассчитаны на основе результатов Всероссийской переписи населения, проведенной в октябре 2010г. Предшествующие значения за 2004-2009гг. рассчитаны на основе текущего учета населения.",1
WAG_C_Y,рублей в месяц,Средняя номинальная заработная плата  (WAG_C_Y),"Среднемесячная номинальная заработная плата исчисляется исходя из фонда заработной платы работников, деленного на среднесписочную численность работников. В фонд заработной платы включаются начисленные суммы в денежной и натуральной формах за отработанное время и выполненную работу, неотработанное, но оплаченное время (например, ежегодные отпуска), стимулирующие доплаты и надбавки, премии и единовременные поощрения, компенсационные выплаты, связанные с режимом работы и условиями труда.",Федеральная служба государственной статистики,-,1
WAG_R_Y,1993=100,Индекс реальной зарплаты  (WAG_R_Y),"Реальная заработная плата характеризует объем товаров и услуг, которые можно приобрести на заработную плату в текущем периоде, исходя из цен базисного периода. Индекс реальной заработной платы исчисляется путем деления индекса номинальной заработной платы на индекс потребительских цен за один и тот же временной период.",Федеральная служба государственной статистики,Пересчет из темпов роста к предыдущему периоду в темпы роста к начальному периоду.,1
M0_Y,млрд. (трлн.) руб.,М0 (на конец периода)  (M0_Y),По сотоянию на конец года. Денежный агрегат М0 представляет собой объем наличных денег в обращении (вне банков).,Центральный банк,-,1
M2_Y,млрд. (трлн.) руб.,М2 (на конец периода)  (M2_Y),"По сотоянию на конец года. Денежный агрегат М2 представляет собой объем наличных денег в обращении (вне банков) и остатков средств нефинансовых предприятий, организаций, индивидуальных предпринимателей, населения на расчетных, текущих, депозитных и иных счетах до востребования (в том числе счетах для расчетов с использованием пластиковых карт) и срочных счетах, открытых в кредитных организациях в валюте Российской Федерации.В этот агрегат не включаются депозиты в иностранной валюте.",Центральный банк,Начиная с 1 января 1998 г. в состав денежной массы не включаются данные по кредитным организациям с отозванной лицензией.,1
IR_Y,млрд. долл.,Международные резервы ЦБР (на конец периода)  (IR_Y),"По сотоянию на конец года. Международные резервы представляют собой высоколиквидные финансовые активы, находящиеся в распоряжении Банка России и Минфина России по состоянию на отчетную дату. Международные резервы складываются из монетарного золота, специальных прав заимствования (СДР), резервной позиции в МВФ и иностранной валюты. Иностранная валюта охватывает валютные активы Банка России и Минфина России в форме наличных денег, обратных РЕПО с нерезидентами, банковских депозитов в банках-нерезидентах (с рейтингом не ниже ""А"" по классификациям ""Fitch IВСА"" и ""Standard and Poor's"" или ""А2"" по классификации ""Moody's""), а также государственных и других ценных бумаг, выпущенных нерезидентами, имеющих аналогичный рейтинг.Начиная с публикации данных по состоянию на 12 ноября 1999 года, в составе валютных резервов не учитываются активы, размещенные в банках-нерезидентах, в уставном капитале которых Центральный банк Российской Федерации имеет долевое участие. Монетарное золото оценивается, исходя из текущих цен на зо",Центральный банк,-,1
ICR_Y,млрд. долл.,Валютные резервы ЦБР (на конец периода)  (ICR_Y),"По сотоянию на конец года. Валютные активы пересчитываются в долларыСША, исходя из кросс-курсов иностранных валют к доллару США, рассчитанных на основе официальных курсов рубля к иностранным валютам, устанавливаемых Банком России и действующих по состоянию на отчетную дату.",Центральный банк,-,1
EX_T_Y,млрд. долл.,Экспорт-всего  (EX_T_Y),"Экспорт - вывоз товаров с таможенной территории государства за границу без обязательства об обратном ввозе на срок более 1 года. Для расчета используются: 1. данные таможенной статистики внешней торговли, полученные на основе грузовых таможенных деклараций, заполняемых участниками внешнеторговой деятельности, с учетом данных по Республике Беларусь; 2. данные об объемах экспорта товаров, не пересекающих таможенную границу Российской Федерации (рыбы и морепродуктов. выловленных и проданных в нейтральных водах, топлива и товаров, приобретенных российскими (иностранными) транспортными средствами в иностранных (российских) портах). полученные на основе федерального государственного статистического наблюдения Госкомстата России; 3. досчеты Банка России к данным статистики внешней торговли, которые включают оценку стоимости товаров, вывезенных физическими лицами в пределах установленной беспошлинной квоты и в упрощенном (льготном) порядке, и другие элементы досчетов.",Федеральная служба государственной статистики,"Данные по экспорту и импорту, публикуемые Госкомстатом России. Иногда расходятся с данными ЦБР, используемыми в платежном балансе",1
EX_NON-CIS_Y,млрд. долл.,Экспорт в страны вне СНГ  (EX_NON-CIS_Y),"Экспорт - вывоз товаров с таможенной территории государства за границу без обязательства об обратном ввозе на срок более 1 года.Для расчета используются: 1. данные таможенной статистики внешней торговли, полученные на основе грузовых таможенных деклараций, заполняемых участниками внешнеторговой деятельности, с учетом данных по Республике Беларусь; 2. данные об объемах экспорта товаров, не пересекающих таможенную границу Российской Федерации (рыбы и морепродуктов. выловленных и проданных в нейтральных водах, топлива и товаров, приобретенных российскими (иностранными) транспортными средствами в иностранных (российских) портах). полученные на основе федерального государственного статистического наблюдения Госкомстата России; 3. досчеты Банка России к данным статистики внешней торговли, которые включают оценку стоимости товаров, вывезенных физическими лицами в пределах установленной беспошлинной квоты и в упрощенном (льготном) порядке, и другие элементы досчетов.",Федеральная служба государственной статистики,"Данные по экспорту и импорту, публикуемые Госкомстатом России. Иногда расходятся с данными ЦБР, используемыми в платежном балансе",1
IM_T_Y,млрд. долл.,Импорт - всего  (IM_T_Y),"Импорт - ввоз товаров на таможенную территорию государства из-за границы без обязательства об обратном вывозе на срок более 1 года.Для расчета используются: 1. данные таможенной статистики внешней торговли, полученные на основе грузовых таможенных деклараций, заполняемых участниками внешнеторговой деятельности, с учетом данных по Республике Беларусь; 2. данные об объемах импорта товаров, не пересекающих таможенную границу Российской Федерации (рыбы и морепродуктов. выловленных и проданных в нейтральных водах, топлива и товаров, приобретенных российскими (иностранными) транспортными средствами в иностранных (российских) портах). полученные на основе федерального государственного статистического наблюдения Госкомстата России; 3. досчеты Банка России к данным статистики внешней торговли, которые включают оценку стоимости товаров, везенныых физическими лицами в пределах установленной беспошлинной квоты и в упрощенном (льготном) порядке, и другие элементы досчетов.",Федеральная служба государственной статистики,"Данные по экспорту и импорту, публикуемые Госкомстатом России, иногда расходятся с данными ЦБР, используемыми в платежном балансе",1
